Iteration,param_diffs
36,[1.4446496  0.07808924]
37,[1.4657125  0.09490299]
38,[1.4622482  0.09283304]
39,[1.4773216  0.10110486]
40,[1.4886913  0.10937834]
41,[1.4735464  0.11364698]
42,[1.4722764  0.11209857]
43,[1.6550945  0.06042743]
44,[1.6755794  0.07003582]
45,[1.6928878  0.08180082]
46,[1.9614743  0.00554037]
47,[1.9644278  0.00756419]
48,[1.9809605  0.01793933]
49,[2.0041316  0.03287363]
50,[1.9876649  0.02550292]
51,[1.9737538  0.01886308]
52,[1.9775316  0.02347529]
53,[1.9674876  0.01843154]
54,[1.973772   0.02169907]
55,[1.9736485  0.02160954]
56,[1.9841356  0.02904058]
57,[1.878149   0.05635178]
58,[1.8167676  0.07251561]
59,[1.653085   0.11656654]
60,[1.6474731  0.11365068]
61,[2.1125836  0.01304585]
62,[2.1017349  0.01675844]
63,[2.376287   0.09349883]
64,[2.3640869  0.09999138]
65,[2.3738377  0.09230524]
66,[2.3934906  0.08151245]
67,[2.398418   0.07227421]
68,[2.4015787  0.07049584]
69,[2.3950872  0.07529062]
70,[2.469726   0.09502947]
71,[2.4822352  0.08811313]
72,[2.4717324 0.0959866]
73,[2.4236624  0.08329165]
74,[2.4101663  0.08973849]
75,[2.433398   0.07983774]
76,[2.4138079  0.08628166]
77,[2.4077275  0.08906275]
78,[2.4128063  0.08617222]
79,[2.5682857 0.126652 ]
80,[2.560516  0.1366455]
81,[2.3631384  0.08505535]
82,[2.3548894  0.08766288]
83,[2.3668246 0.0833407]
84,[2.364972   0.08594108]
85,[2.3891714  0.07738286]
86,[2.3917394  0.07594669]
87,[2.3924234  0.07573473]
88,[2.3958616  0.07453358]
89,[2.3937464  0.07521898]
90,[2.4037907  0.06815195]
91,[2.4072373  0.06457287]
92,[2.2179675  0.01745915]
93,[2.2327914  0.00932676]
94,[2.3771625  0.04559326]
95,[2.3812537  0.04349768]
96,[2.3888404  0.04037017]
97,[2.3953028  0.03660864]
98,[2.4089203 0.03173  ]
99,[2.4562235  0.04353225]
0,[2.1013079 4.0268283]
1,[2.1021433 3.9109974]
2,[2.0501165 4.171685 ]
3,[2.095367  3.9660504]
4,[2.135322  3.8247385]
5,[2.2876854 3.3837943]
6,[2.412432 2.895407]
7,[2.57339   2.1903315]
8,[2.5937326 2.0576134]
9,[2.6737273 1.6214029]
10,[2.6374235 1.8339633]
11,[2.6729927 1.624167 ]
12,[2.7606828 1.1492537]
13,[2.7683933 1.0305533]
14,[2.779667  0.9134985]
15,[2.800034  0.7241406]
16,[2.7863927  0.85713655]
17,[2.7836401  0.91953635]
18,[2.7848063  0.89405483]
19,[2.8047192 0.7307593]
20,[2.8093777 0.6491248]
21,[2.8095095 0.6512978]
22,[2.8123596  0.62774396]
23,[2.816224  0.6145988]
24,[2.8216703  0.53283376]
25,[2.8216307 0.5331701]
26,[2.8196216 0.5130415]
27,[2.8237827  0.48883367]
28,[2.8302476  0.45523894]
29,[2.838849   0.39849347]
30,[2.8388638 0.3984499]
31,[2.8412497  0.41766363]
32,[2.8406966  0.36095995]
33,[2.835557  0.3342932]
34,[3.3490396  0.55426407]
35,[2.889652   0.34952128]
36,[2.8889341 0.3302741]
37,[2.886244  0.3388816]
38,[2.9010131 0.31391  ]
39,[2.9010286 0.3127839]
40,[2.8931952  0.32835084]
41,[2.8861318 0.3374756]
42,[2.8836389  0.34164417]
43,[2.8851447  0.33043522]
44,[2.8851345  0.33045572]
45,[2.8645282  0.36143696]
46,[2.8713539  0.34002364]
47,[2.8735769  0.33269674]
48,[2.8900306  0.30913216]
49,[2.8968625  0.29356766]
50,[2.895247 0.299029]
51,[2.805872  0.2697134]
52,[2.8218038  0.25294262]
53,[2.8160374  0.22340989]
54,[2.7986557  0.21776724]
55,[2.7910643 0.2268933]
56,[2.7945693  0.20662087]
57,[2.7840128  0.18085003]
58,[2.7846673 0.1724627]
59,[2.735084   0.15721917]
60,[2.999389   0.23982787]
61,[3.000697  0.2049092]
62,[2.9958954  0.21169424]
63,[2.9948466  0.20545554]
64,[2.9907389  0.21543437]
65,[3.1074965  0.25043625]
66,[3.0989227  0.25653136]
67,[3.0556536  0.24343842]
68,[3.0578315  0.24098444]
69,[3.0559657  0.24350291]
70,[2.9383578  0.20818865]
71,[2.9391046  0.20694143]
72,[3.3268402 0.3233841]
73,[3.3421493  0.31254518]
74,[3.3419194  0.31620646]
75,[3.340528  0.3058566]
76,[2.8756685  0.17012596]
77,[2.8652365  0.17925143]
78,[2.9936206  0.21705794]
79,[2.4114702  0.04314452]
80,[2.4084663  0.04526067]
81,[2.2130089  0.01373827]
82,[2.2004695  0.00225121]
83,[2.4385922 0.0743621]
84,[2.4417272  0.06992877]
85,[2.4304724  0.07680666]
86,[2.4108658  0.07090104]
87,[2.4421983  0.05657017]
88,[2.5939262  0.10265583]
89,[2.5852275  0.10806799]
90,[2.571978   0.11441767]
91,[2.5651019  0.11981571]
92,[2.5614522  0.12161195]
93,[2.5607753  0.12254757]
94,[2.5609968 0.1224196]
95,[2.5610933  0.12235904]
96,[2.5660322  0.11790353]
97,[2.4656205  0.08890224]
98,[2.4565024  0.09366047]
99,[2.4719493  0.08553684]
0,[0.23614907 1.3064489 ]
1,[0.34059346 0.6235683 ]
2,[0.34320647 0.58107316]
3,[0.34322178 0.5152569 ]
4,[0.3432394 0.5153301]
5,[0.3072872  0.37926543]
6,[0.3029545  0.36886942]
7,[0.09254602 0.51441956]
8,[0.08965419 0.50962806]
9,[0.09120281 0.51179016]
10,[0.05638731 0.47693598]
11,[0.09594376 0.53188956]
12,[0.06255253 0.54612947]
13,[0.09438206 0.5313951 ]
14,[0.8405048  0.15776074]
15,[0.8700832  0.17352533]
16,[0.89327896 0.18631876]
17,[0.91145533 0.19756246]
18,[0.9290804 0.208485 ]
19,[0.9157677  0.19693935]
20,[1.8056684  0.12945151]
21,[1.828063   0.11175972]
22,[1.8709046  0.08937573]
23,[1.8556691  0.09664333]
24,[1.84605    0.10208017]
25,[1.8865994  0.07943034]
26,[1.9110278  0.06775105]
27,[1.9355197  0.05466825]
28,[2.1429744  0.11437595]
29,[2.1649692  0.10009319]
30,[2.1322029  0.11321002]
31,[2.1597369  0.10069948]
32,[2.1603856  0.10025877]
33,[1.7355255  0.01194835]
34,[1.7341282  0.01109457]
35,[1.5616028  0.05694652]
36,[1.5817279  0.06537509]
37,[2.121728   0.08048451]
38,[2.1158228  0.08363891]
39,[2.1349587  0.07515728]
40,[2.133524   0.07596767]
41,[2.1352918  0.07453287]
42,[2.1340494  0.07520294]
43,[1.8712574  0.01129359]
44,[1.8796872  0.00690281]
45,[1.8926133e+00 1.8703938e-04]
46,[1.8808773  0.00462961]
47,[1.9036074  0.00302649]
48,[1.9291149  0.01310742]
49,[1.9174094  0.00499201]
50,[1.8299481  0.02454734]
51,[2.031029   0.02170348]
52,[1.9920521  0.01247036]
53,[2.1056893  0.04015124]
54,[2.115224   0.03698468]
55,[2.1160097  0.03659487]
56,[2.1771     0.05139977]
57,[2.1886265  0.04672474]
58,[2.4555893  0.11213285]
59,[2.4607155  0.10958457]
60,[2.462055   0.10913366]
61,[2.4631422  0.10867441]
62,[2.4386759  0.11436111]
63,[2.4285955  0.12089455]
64,[2.427489   0.12182975]
65,[2.4318216 0.1208086]
66,[2.6272445  0.16493356]
67,[2.649826   0.15885228]
68,[2.661114   0.15578312]
69,[2.667424   0.15311712]
70,[2.7592425  0.17379743]
71,[2.741677   0.17805499]
72,[2.4943058  0.12133193]
73,[2.4990237 0.1200645]
74,[2.5012732  0.11947256]
75,[2.5049229  0.11687005]
76,[2.5167065  0.11217755]
77,[2.329231   0.07010978]
78,[2.1931202  0.03894603]
79,[2.1980708  0.03748846]
80,[2.2055929  0.03408271]
81,[2.2096164  0.03323084]
82,[1.8459399  0.04982245]
83,[1.7601379  0.06984925]
84,[1.7660846  0.07273674]
85,[1.7032379  0.08747935]
86,[1.7189668  0.09357929]
87,[1.7103128  0.09003186]
88,[1.7485585  0.09906197]
89,[1.7379994  0.09693837]
90,[1.7380719  0.09695327]
91,[2.0073562  0.03448892]
92,[1.997463   0.03682542]
93,[1.9895457  0.03525293]
94,[1.9972891  0.03990519]
95,[2.0118542  0.04709053]
96,[2.0168626  0.04805052]
97,[2.0038445  0.04383111]
98,[2.0053759  0.04427779]
99,[1.9867616  0.03841221]
0,[0.7105925 1.04091  ]
1,[0.70701027 0.59398603]
2,[0.6923593  0.41225314]
3,[0.6776009  0.31860876]
4,[0.7039554  0.40811038]
5,[0.7123512  0.44279838]
6,[0.68286026 0.3561821 ]
7,[0.6655222  0.32880747]
8,[0.621404  0.2654605]
9,[0.6161742  0.25567877]
10,[0.62743455 0.28534484]
11,[0.7303277  0.23512661]
12,[0.7359073  0.24286556]
13,[0.7614355 0.2755282]
14,[0.81652504 0.31657147]
15,[0.94731474 0.26528132]
16,[0.96146053 0.27609634]
17,[0.95351034 0.26920116]
18,[0.9572416 0.2722236]
19,[0.9717745 0.2853161]
20,[0.8117348  0.33727682]
21,[0.81399673 0.33958387]
22,[0.8361092  0.35165215]
23,[0.83024085 0.3433969 ]
24,[0.85226744 0.3590591 ]
25,[0.8512218  0.35840786]
26,[0.8804277 0.374084 ]
27,[0.9422296  0.35795796]
28,[1.0291296  0.33377016]
29,[1.0045655 0.3197173]
30,[1.0060561  0.32102537]
31,[1.0159093  0.32532775]
32,[1.0102513  0.32146788]
33,[0.9742606  0.30401385]
34,[0.9763523 0.3058319]
35,[0.6709703  0.38173604]
36,[0.89593625 0.3221246 ]
37,[1.098116  0.2658167]
38,[1.0961032 0.2645352]
39,[1.0617946 0.2509979]
40,[1.0608424 0.2505982]
41,[1.0577857  0.24928963]
42,[0.9345366 0.2828884]
43,[0.9456265 0.2926861]
44,[0.9235577 0.2780311]
45,[0.91662467 0.2742101 ]
46,[1.1608174  0.20975327]
47,[1.2005467 0.2237078]
48,[1.2161772  0.22969604]
49,[1.2070842  0.22443914]
50,[1.3699315  0.18123937]
51,[1.903542   0.03482759]
52,[1.9013808  0.03338063]
53,[1.8881407  0.02821612]
54,[1.7868556  0.05639338]
55,[1.8324844  0.04332638]
56,[1.8366536 0.0459739]
57,[1.8265947  0.03994095]
58,[1.4917943  0.13452184]
59,[1.4977139  0.13787973]
60,[1.4925011  0.13318372]
61,[1.460922  0.1241883]
62,[1.4691471  0.12854671]
63,[1.4699869  0.13019276]
64,[1.4647425  0.12772775]
65,[1.4744551  0.13157439]
66,[1.4889536  0.13579655]
67,[1.5124452  0.14310467]
68,[1.5171189  0.14465117]
69,[1.5128918  0.14338815]
70,[1.505251   0.14530444]
71,[1.5350515  0.15976012]
72,[1.5271986  0.15497732]
73,[1.5326092  0.15697205]
74,[1.5230526  0.15346241]
75,[1.3112454  0.20597291]
76,[1.3139971  0.20721006]
77,[1.3007835  0.20356143]
78,[1.2915502  0.20073521]
79,[1.2746278  0.19318223]
80,[1.2794237  0.19729471]
81,[1.2878189  0.20206237]
82,[1.3351648  0.19061255]
83,[1.4712043  0.15712619]
84,[1.4715502  0.15723431]
85,[1.8514658  0.06244349]
86,[1.8356125  0.05469131]
87,[1.8193387 0.041664 ]
88,[1.8370895  0.04721045]
89,[1.8366572  0.04649532]
90,[1.8399646  0.04843438]
91,[2.0264704  0.00300121]
92,[2.0436423  0.00997603]
93,[1.7570313 0.0805732]
94,[1.5861288  0.12345743]
95,[1.6081864  0.13001883]
96,[1.6269647  0.13795984]
97,[1.5038732  0.16906679]
98,[1.5096741  0.17278194]
99,[1.5085884  0.17249668]
0,[2.129162  1.7208207]
1,[2.0550818 1.4959025]
2,[2.2388391 1.9179311]
3,[2.0631564 1.5559084]
4,[2.236199  1.8842449]
5,[1.9235928 1.3248978]
6,[1.7226374  0.93266606]
7,[1.6972123 0.8837179]
8,[1.4130536 0.3731513]
9,[1.5451114 0.6602216]
10,[1.4666302 0.487123 ]
11,[1.4082645 0.365317 ]
12,[1.3566554  0.25676858]
13,[1.2537482  0.04609096]
14,[1.2660757  0.07791829]
15,[1.284163   0.12010896]
16,[1.2507563  0.06495023]
17,[1.2456304  0.05343354]
18,[1.230368   0.02273047]
19,[1.232527   0.02699852]
20,[1.2619574  0.06724739]
21,[1.2797797  0.10196924]
22,[1.2900733  0.11725247]
23,[1.3100467  0.15312517]
24,[1.3113465  0.15527213]
25,[1.2896581  0.12087429]
26,[1.3113579  0.14151573]
27,[1.3125012  0.14291406]
28,[1.318775   0.15569258]
29,[1.3461866  0.20445848]
30,[1.3640265  0.22532749]
31,[1.3918024  0.26893532]
32,[1.3896588  0.26156747]
33,[1.3921542  0.25203562]
34,[2.0076065  0.01692951]
35,[2.031513  0.0407151]
36,[2.0223908 0.0249635]
37,[2.0233438  0.02909768]
38,[2.0279768  0.05457103]
39,[2.1816406e+00 5.1259995e-04]
40,[2.18421    0.00991952]
41,[2.1935039  0.03822064]
42,[2.1822999  0.02441633]
43,[2.1812994  0.02357543]
44,[2.1869633  0.02939379]
45,[2.1727612  0.01466107]
46,[2.1602645  0.00444269]
47,[2.152356   0.01243478]
48,[2.1500223  0.01533806]
49,[2.0331678  0.01998627]
50,[2.1936429  0.02971339]
51,[2.317083   0.06899285]
52,[2.312835   0.07465249]
53,[2.308698   0.07691997]
54,[2.5101137  0.14076036]
55,[2.5004878  0.14746457]
56,[2.5028894  0.14424509]
57,[2.647128  0.1896553]
58,[2.6485357  0.18862116]
59,[2.4027505 0.1103676]
60,[2.3900483  0.11612189]
61,[2.3781495  0.14144754]
62,[2.3780832  0.14192319]
63,[2.3729575  0.14872092]
64,[2.366621   0.15474671]
65,[2.3784993  0.14173985]
66,[2.381833   0.13651681]
67,[2.5573528  0.18720311]
68,[2.5509827  0.18994433]
69,[2.4871504  0.17124021]
70,[2.4932523  0.16778159]
71,[2.494432   0.16308212]
72,[2.4941573  0.16322845]
73,[2.4950006 0.1622814]
